time,seconds_elapsed,z,y,x
1781801311043157200,0.0911572265625,7.489062786102295,4.383783340454102,1.482010841369629
1781801311059166700,0.107166748046875,7.216124057769775,4.2951979637146,1.534683346748352
1781801311075176000,0.123176025390625,7.41484260559082,4.235342979431152,1.3982137441635132
1781801311091183000,0.13918310546875,7.99184513092041,4.165910720825195,1.314416766166687
1781801311107189200,0.155189208984375,8.556877136230469,4.01268196105957,1.3192051649093628
1781801311123196200,0.171196044921875,8.78193187713623,3.9839515686035156,1.6687586307525635
1781801311139196000,0.18719580078125,8.669404029846191,3.8786067962646484,1.9752163887023926
1781801311155201800,0.203201904296875,8.259995460510254,3.5936968326568604,2.10210919380188
1781801311171210200,0.219210205078125,8.006210327148438,3.361459255218506,2.126051187515259
1781801311187222500,0.235222412109375,8.312667846679688,3.337517261505127,2.166752576828003
1781801311203227000,0.251226806640625,9.042900085449219,3.313575267791748,2.492363929748535
1781801311219236900,0.26723681640625,9.516951560974121,3.2968156337738037,2.9041666984558105
1781801311235239400,0.283239501953125,9.390059471130371,3.1028854846954346,3.0095114707946777
1781801311251245300,0.299245361328125,6.538564682006836,1.1061211824417114,8.394071578979492
1781801311267253800,0.315253662109375,9.986215591430664,3.600879430770874,2.5546131134033203
1781801311283263200,0.33126318359375,10.098742485046387,2.322375535964966,3.0837318897247314
1781801311299269000,0.34726904296875,10.295066833496094,2.669534921646118,2.801215887069702
1781801311315266000,0.36326611328125,10.223240852355957,2.2816741466522217,1.7405846118927002
1781801311331266600,0.3792666015625,10.793061256408691,2.188300371170044,-0.1628057211637497
1781801311347270000,0.395269775390625,10.99656867980957,2.4660277366638184,-0.06703764945268631
1781801311363274000,0.41127392578125,9.78989028930664,2.7509377002716064,2.516305923461914
1781801311379276500,0.427276611328125,8.671798706054688,2.829946517944336,5.015852451324463
1781801311395280600,0.44328076171875,3.5960910320281982,1.0965443849563599,4.055777549743652
1781801311411280400,0.4592802734375,9.813833236694336,3.093308687210083,4.05817174911499
1781801311427281000,0.475281005859375,9.543288230895996,2.604891538619995,1.9081788063049316
1781801311443281000,0.491281005859375,9.62947940826416,2.806004285812378,1.3958195447921753
1781801311459282700,0.50728271484375,9.090784072875977,3.098097085952759,0.8403648138046265
1781801311475290600,0.52329052734375,9.440337181091309,2.2864625453948975,1.1204863786697388
1781801311491295500,0.53929541015625,10.407594680786133,1.5514427423477173,0.586579442024231
1781801311507298800,0.555298828125,10.467450141906738,1.678335428237915,0.6751648783683777
1781801311523304000,0.571303955078125,10.579977035522461,3.6559460163116455,-0.4908113479614258
1781801311539314700,0.587314697265625,9.495404243469238,1.7573440074920654,2.027888774871826
1781801311555319300,0.6033193359375,10.517727851867676,3.5625722408294678,0.3519476354122162
1781801311571319800,0.61931982421875,8.925583839416504,2.6575639247894287,1.0199298858642578
1781801311587313200,0.635313232421875,8.5903959274292,3.1866824626922607,1.3982137441635132
1781801311603312400,0.6513125,9.014169692993164,3.663128614425659,0.5099649429321289
1781801311619308500,0.66730859375,9.361329078674316,3.265691041946411,0.26096799969673157
1781801311635307800,0.683307861328125,9.066842079162598,2.7964274883270264,0.667982280254364
1781801311651305200,0.69930517578125,9.30386734008789,2.9712042808532715,0.38307225704193115
1781801311667299000,0.715299072265625,9.066842079162598,2.607285737991333,0.6416460275650024
1781801311683292200,0.731292236328125,9.526528358459473,2.6192567348480225,0.44532153010368347
1781801311699291600,0.747291748046875,9.63187313079834,2.473210334777832,0.13168109953403473
1781801311715289600,0.76328955078125,9.57441234588623,2.3104045391082764,0.1412578970193863
1781801311731292700,0.779292724609375,9.981427192687988,2.343923568725586,-0.43095630407333374
1781801311747303000,0.795302978515625,13.369222640991211,0.9289502501487732,0.24420857429504395
1781801311763312600,0.811312744140625,9.44991397857666,2.1499931812286377,-0.6584054827690125
1781801311779323000,0.827322998046875,9.318233489990234,1.3551181554794312,-0.3280056416988373
1781801311795331000,0.8433310546875,9.387664794921875,1.3670891523361206,-0.3016694188117981
1781801311811344100,0.85934423828125,9.263166427612305,1.314416766166687,-0.29209262132644653
1781801311827355400,0.87535546875,8.904036521911621,1.5610195398330688,-0.14844051003456116
1781801311843364000,0.891364013671875,9.244012832641602,1.4460978507995605,-0.12928688526153564
1781801311859376400,0.90737646484375,9.141061782836914,1.3766659498214722,-0.17477671802043915
1781801311875383800,0.9233837890625,8.676587104797363,1.5490485429763794,-0.1412578970193863
1781801311891386600,0.93938671875,8.633491516113281,1.6687586307525635,-0.3687070608139038
1781801311907391200,0.95539111328125,9.342175483703613,2.1164743900299072,-0.40222588181495667
1781801311923402000,0.971402099609375,9.05247688293457,2.2649147510528564,-1.4437036514282227
1781801311939414300,0.987414306640625,10.067618370056152,2.3798365592956543,-1.4867992401123047
1781801311955419100,1.003419189453125,9.421183586120605,2.1739351749420166,-0.8690952062606812
1781801311971421200,1.019421142578125,9.057265281677246,2.410961151123047,-0.7326257228851318
1781801311987430000,1.035429931640625,8.932766914367676,2.406172752380371,-0.8307880163192749
1781801312003434800,1.051434814453125,9.555258750915527,1.9081788063049316,-0.8690952062606812
1781801312019437600,1.0674375,9.983820915222168,1.2330138683319092,-0.5913678407669067
1781801312035441200,1.083441162109375,9.746794700622559,0.8690952062606812,-0.5913678407669067
1781801312051441000,1.09944091796875,9.773131370544434,1.1444283723831177,-0.3471592366695404
1781801312067438600,1.1154384765625,16.498443603515625,2.52109432220459,2.5785553455352783
