time,seconds_elapsed,z,y,x
1781801311043157200,0.0911572265625,1.8332066535949707,0.4300491213798523,-0.06902777403593063
1781801311059166700,0.107166748046875,1.8332066535949707,0.4300491213798523,-0.06902777403593063
1781801311075176000,0.123176025390625,1.8332066535949707,0.4300491213798523,-0.06902777403593063
1781801311091183000,0.13918310546875,1.8332066535949707,0.4300491213798523,-0.06902777403593063
1781801311107189200,0.155189208984375,1.8332066535949707,0.4300491213798523,-0.06902777403593063
1781801311123196200,0.171196044921875,1.8332066535949707,0.4300491213798523,-0.06902777403593063
1781801311139196000,0.18719580078125,1.8332066535949707,0.4300491213798523,-0.06902777403593063
1781801311155201800,0.203201904296875,2.0390682220458984,0.32009339332580566,-0.37568211555480957
1781801311171210200,0.219210205078125,1.9981402158737183,0.22846360504627228,-0.48197266459465027
1781801311187222500,0.235222412109375,1.9871445894241333,0.11178833991289139,-0.6359107494354248
1781801311203227000,0.251226806640625,1.9834794998168945,0.00366519158706069,-0.66584312915802
1781801311219236900,0.26723681640625,1.9126191139221191,-0.03481931984424591,-0.5797111392021179
1781801311235239400,0.283239501953125,1.7556266784667969,0.00855211354792118,-0.4648684561252594
1781801311251245300,0.299245361328125,0.9431759119033813,0.46242499351501465,-0.7764097452163696
1781801311267253800,0.315253662109375,0.8258898258209229,0.4196644127368927,-0.9352346658706665
1781801311283263200,0.33126318359375,1.0103710889816284,0.39217549562454224,-0.7147123217582703
1781801311299269000,0.34726904296875,1.1355985403060913,0.4612032473087311,-0.4660901725292206
1781801311315266000,0.36326611328125,1.2302825450897217,0.5277875661849976,-0.2816088795661926
1781801311331266600,0.3792666015625,1.5259413719177246,0.6139195561408997,-0.11667526513338089
1781801311347270000,0.395269775390625,1.9700404405593872,0.9859365224838257,0.03848451003432274
1781801311363274000,0.41127392578125,2.0176877975463867,1.4019356966018677,0.027488935738801956
1781801311379276500,0.427276611328125,1.4929546117782593,1.8252654075622559,-0.22357667982578278
1781801311395280600,0.44328076171875,0.9230173826217651,2.903442621231079,-1.341460108757019
1781801311411280400,0.4592802734375,0.1973094791173935,2.345111608505249,-1.3683381080627441
1781801311427281000,0.475281005859375,0.13866640627384186,1.626123309135437,-1.1129964590072632
1781801311443281000,0.491281005859375,0.26633724570274353,0.7422012686729431,-0.7843509912490845
1781801311459282700,0.50728271484375,0.47769662737846375,0.30543261766433716,-0.5577199459075928
1781801311475290600,0.52329052734375,0.7531968355178833,0.18387043476104736,-0.44104471802711487
1781801311491295500,0.53929541015625,0.9132435321807861,0.01771509274840355,-0.2431243658065796
1781801311507298800,0.555298828125,1.024420976638794,0.22846360504627228,0.14355333149433136
1781801311523304000,0.571303955078125,1.2980886697769165,0.5467243790626526,0.5528330206871033
1781801311539314700,0.587314697265625,1.5167783498764038,0.38117989897727966,0.6762278079986572
1781801311555319300,0.6033193359375,1.3573426008224487,0.08124507963657379,0.4098905920982361
1781801311571319800,0.61931982421875,1.38849675655365,0.8863654732704163,0.7434229850769043
1781801311587313200,0.635313232421875,1.282817006111145,0.5613851547241211,0.6676757335662842
1781801311603312400,0.6513125,1.1985175609588623,0.2119702398777008,0.5381723046302795
1781801311619308500,0.66730859375,1.2217304706573486,0.17531833052635193,0.5100724697113037
1781801311635307800,0.683307861328125,1.177748203277588,0.3170390725135803,0.3433062732219696
1781801311651305200,0.69930517578125,1.147204875946045,0.6401867866516113,0.2376265823841095
1781801311667299000,0.715299072265625,1.179580807685852,0.7568620443344116,0.19364428520202637
1781801311683292200,0.731292236328125,1.1410962343215942,0.720820963382721,0.19425514340400696
