time,seconds_elapsed,z,y,x
1781789731409251000,0.1272509765625,-0.03509235382080078,-0.0004141479730606079,-0.00014293193817138672
1781789731425262800,0.143262939453125,-0.03509235382080078,-0.002804175019264221,-0.009822282940149307
1781789731441265700,0.159265625,-0.025514602661132812,0.0019777193665504456,-0.0003284551203250885
1781789731457266400,0.175266357421875,-0.01593780517578125,0.004368580877780914,-0.005235031247138977
1781789731473271000,0.19127099609375,-0.0279083251953125,-0.005206629633903503,-0.005334429442882538
1781789731489278000,0.20727783203125,-0.025513648986816406,0.004376523196697235,0.0065410807728767395
1781789731505281300,0.22328125,-0.02072429656982422,0.0067668333649635315,-0.005527570843696594
1781789731521283300,0.239283447265625,-0.011147499084472656,0.01399647444486618,0.001512814313173294
1781789731537285600,0.25528564453125,-0.027906417846679688,-0.0028145387768745422,0.0039108917117118835
1781789731553281500,0.271281494140625,-0.025511741638183594,0.0019242465496063232,0.0015162043273448944
1781789731569280500,0.287280517578125,-0.02550983428955078,0.011362195014953613,-0.008063104003667831
1781789731585280500,0.303280517578125,-0.03029918670654297,0.006626449525356293,-0.008148949593305588
1781789731601277400,0.31927734375,-0.023113250732421875,0.001684032380580902,0.0037126466631889343
1781789731617278000,0.33527783203125,-0.018327713012695312,0.016202881932258606,-0.00581074133515358
1781789731633281300,0.35128125,-0.013536453247070312,-0.0007402598857879639,-0.003323230892419815
1781789731649283300,0.367283447265625,-0.02790355682373047,0.006525062024593353,-0.01300748623907566
1781789731665283600,0.38328369140625,-0.008747100830078125,0.015949122607707977,-0.0034689195454120636
1781789731681284400,0.399284423828125,-0.025506973266601562,0.006388165056705475,-0.003519706428050995
1781789731697286400,0.415286376953125,-0.02071666717529297,0.0014987215399742126,-0.00357867032289505
1781789731713289200,0.431289306640625,-0.025501251220703125,0.005954444408416748,0.001259930431842804
1781789731729297000,0.447296875,-0.027894020080566406,-0.0012764260172843933,0.001070655882358551
1781789731745299500,0.463299560546875,-0.0254974365234375,0.0033152326941490173,0.0009729191660881042
1781789731761305600,0.4793056640625,-0.0207061767578125,0.0055673569440841675,-0.006343118846416473
1781789731777308000,0.495307861328125,-0.030282974243164062,0.005469277501106262,-0.003863133490085602
1781789731793309000,0.511308837890625,-0.018311500549316406,-0.006399311125278473,-0.011177461594343185
1781789731809307100,0.52730712890625,-0.015918731689453125,0.003224708139896393,-0.0016138441860675812
1781789731825306600,0.543306640625,-0.0159149169921875,0.007767446339130402,-0.004106048494577408
1781789731841309400,0.559309326171875,-0.030279159545898438,-0.0019062161445617676,0.0006894618272781372
1781789731857308200,0.57530810546875,-0.011124610900878906,0.010017767548561096,-0.004246249794960022
1781789731873310500,0.591310546875,-0.023095130920410156,0.0004086345434188843,0.007823921740055084
1781789731889308000,0.607307861328125,-0.03027820587158203,0.007688015699386597,-0.011534452438354492
1781789731905299000,0.623298828125,-0.01830577850341797,0.002843603491783142,0.009981628507375717
1781789731921290200,0.639290283203125,-0.018303871154785156,-0.006789371371269226,0.004995275288820267
1781789731937282000,0.655281982421875,-0.0326690673828125,0.01947055757045746,0.002641979604959488
1781789731953277700,0.671277587890625,-0.02788066864013672,-0.0020831450819969177,-0.014075012877583504
1781789731969270800,0.687270751953125,-0.02788257598876953,-0.0066880881786346436,-0.009273886680603027
1781789731985262000,0.703261962890625,-0.035065650939941406,0.005139179527759552,-0.013923192396759987
1781789732001251300,0.719251220703125,-0.03745746612548828,0.002647116780281067,-0.006737317889928818
1781789732017239600,0.735239501953125,-0.02788066864013672,0.005104571580886841,0.0002498626708984375
1781789732033227500,0.7512275390625,-0.01830005645751953,0.009643793106079102,-0.00219770148396492
1781789732049220000,0.76722021484375,-0.0230865478515625,-0.0024205222725868225,-0.007265370339155197
1781789732065206500,0.78320654296875,-0.01590251922607422,-0.01208796352148056,-0.002587549388408661
1781789732081198000,0.799197998046875,-0.027869224548339844,-0.002745486795902252,-0.0004755780100822449
1781789732097187600,0.8151875,-0.030261993408203125,0.004339173436164856,-0.0076546259224414825
1781789732113173000,0.831173095703125,-0.02547168731689453,0.0017935782670974731,0.001865297555923462
1781789732129166000,0.847166015625,-0.02307605743408203,-0.005446881055831909,-0.0030126161873340607
1781789732145159700,0.86315966796875,-0.013500213623046875,0.00173930823802948,-0.00530821830034256
1781789732161156000,0.879156005859375,-0.020682334899902344,0.008835330605506897,-0.012503731995821
1781789732177148400,0.8951484375,-0.023073196411132812,-0.0009806454181671143,-0.017291225492954254
1781789732193145300,0.911145263671875,-0.013495445251464844,0.0013628751039505005,0.0067584700882434845
1781789732209141800,0.927141845703125,-0.02546405792236328,0.0010717585682868958,-0.0050326623022556305
1781789732225134600,0.943134521484375,-0.020674705505371094,0.005759909749031067,0.0046890974044799805
1781789732241128000,0.9591279296875,-0.015885353088378906,0.005628667771816254,-0.009624183177947998
1781789732257115600,0.97511572265625,-0.02306652069091797,-0.006352037191390991,-0.009679652750492096
1781789732273104600,0.991104736328125,-0.03024578094482422,0.007732704281806946,-0.0026430971920490265
1781789732289094100,1.00709423828125,-0.015880584716796875,-0.001898638904094696,0.006943400949239731
1781789732305078300,1.023078369140625,-0.02066802978515625,0.005240544676780701,0.004543043673038483
1781789732321062400,1.0390625,-0.030243873596191406,0.0027486011385917664,-0.00024214014410972595
1781789732337050000,1.055050048828125,-0.025455474853515625,-0.0020853057503700256,-0.007290098816156387
1781789732353035500,1.071035400390625,-0.030241012573242188,0.004958435893058777,-0.009828642010688782
1781789732369024800,1.087024658203125,-0.01826763153076172,0.004813253879547119,-0.01232345774769783
1781789732385013800,1.103013671875,-0.030239105224609375,-0.004724249243736267,-0.019596993923187256
1781789732409001200,1.127001220703125,-0.0230560302734375,-0.009449295699596405,0.008937716484069824
1781789732424992000,1.142991943359375,-0.025447845458984375,-0.009694859385490417,0.004194233566522598
1781789732440983000,1.158983154296875,-0.020656585693359375,0.004517972469329834,-0.012551695108413696
1781789732456969200,1.17496923828125,-0.018260955810546875,0.011513486504554749,-0.0028422437608242035
1781789732472954600,1.19095458984375,-0.0086822509765625,-0.0029931366443634033,-0.007632981985807419
1781789732488940800,1.20694091796875,-0.020651817321777344,-0.005482807755470276,-0.0077708810567855835
1781789732504923100,1.222923095703125,-0.02543926239013672,-0.0032263845205307007,-0.0004922971129417419
1781789732520906500,1.238906494140625,-0.011073112487792969,-0.0008865594863891602,-0.00048263370990753174
1781789732536892700,1.254892578125,-0.025435447692871094,-0.008310891687870026,-0.012310732156038284
1781789732552876300,1.270876220703125,-0.030220985412597656,-0.00855640321969986,-0.007477696985006332
1781789732568864500,1.286864501953125,-0.032614707946777344,-0.0037545114755630493,-0.007635246962308884
1781789732584860000,1.30285986328125,-0.037400245666503906,-0.01592126488685608,-0.0004456043243408203
1781789732600852200,1.318852294921875,-0.015852928161621094,0.005587264895439148,-0.01232568547129631
1781789732616844300,1.33484423828125,-0.027823448181152344,-0.006393492221832275,0.0019843243062496185
1781789732632829700,1.35082958984375,-0.020638465881347656,-0.008973516523838043,0.0020462237298488617
1781789732648820000,1.366820068359375,-0.018243789672851562,0.0029541850090026855,-0.005143120884895325
1781789732664808000,1.382807861328125,-0.015850067138671875,0.00294475257396698,-0.017170239239931107
1781789732680793600,1.398793701171875,-0.02303028106689453,-0.00671742856502533,-0.005283169448375702
1781789732696781000,1.414781005859375,-0.011057853698730469,-0.002076655626296997,0.0019408129155635834
1781789732712773400,1.4307734375,-0.01823902130126953,0.0026175230741500854,-0.005139682441949844
1781789732728765400,1.446765380859375,-0.027815818786621094,-0.006971478462219238,-0.017024431377649307
1781789732744763400,1.462763427734375,-0.023029327392578125,-0.011697240173816681,0.004708427935838699
1781789732760762600,1.4787626953125,-0.018242835998535156,-0.004373267292976379,0.007104836404323578
1781789732776758500,1.494758544921875,-0.02542400360107422,-0.002120405435562134,-0.002474602311849594
1781789732792751600,1.510751708984375,-0.03260326385498047,-0.011993326246738434,0.00007214769721031189
1781789732808741600,1.52674169921875,-0.020630836486816406,-0.009685762226581573,-0.004821576178073883
1781789732824733000,1.54273291015625,-0.027810096740722656,-0.009828649461269379,-0.00027517229318618774
1781789732840729900,1.558729736328125,-0.011048316955566406,0.0019527822732925415,-0.009888354688882828
1781789732856726300,1.574726318359375,-0.025414466857910156,-0.007535785436630249,0.0020236261188983917
1781789732872716500,1.590716552734375,-0.023016929626464844,0.004245474934577942,-0.012377634644508362
1781789732888702700,1.60670263671875,-0.02062225341796875,-0.005568936467170715,-0.0025608353316783905
1781789732904690700,1.622690673828125,-0.018225669860839844,-0.0008340030908584595,-0.009803857654333115
1781789732920681000,1.638680908203125,-0.023015975952148438,-0.005614727735519409,-0.0024252720177173615
1781789732936676900,1.6546767578125,-0.013436317443847656,-0.003371626138687134,-0.0048772841691970825
1781789732952670200,1.670670166015625,-0.023009300231933594,-0.003654271364212036,0.002300359308719635
1781789732968668000,1.68666796875,-0.018220901489257812,-0.00370238721370697,-0.0073108188807964325
1781789732984662000,1.702662109375,-0.025402069091796875,-0.001412317156791687,-0.009657762944698334
1781789733000650800,1.718650634765625,-0.02540302276611328,-0.0013141036033630371,0.0023087896406650543
1781789733016640800,1.734640869140625,-0.023008346557617188,-0.010891087353229523,-0.0024792850017547607
1781789733032632300,1.75063232421875,-0.011035919189453125,0.003299534320831299,-0.01679903268814087
