time,seconds_elapsed,z,y,x
1781801335496902700,0.070902587890625,9.744400978088379,0.028730420395731926,0.12928688526153564
1781801335512916700,0.086916748046875,9.720458984375,0.028730420395731926,0.12928688526153564
1781801335528932600,0.1029326171875,9.715670585632324,0.026336219161748886,0.13168109953403473
1781801335544947200,0.118947265625,9.737217903137207,0.023942016065120697,0.12449848651885986
1781801335560956700,0.134956787109375,9.746794700622559,0.028730420395731926,0.12689268589019775
1781801335576969500,0.150969482421875,9.710882186889648,0.028730420395731926,0.12928688526153564
1781801335592974800,0.166974853515625,9.72285270690918,0.019153613597154617,0.12689268589019775
1781801335608982800,0.182982666015625,9.607931137084961,0.038307227194309235,0.1149216815829277
1781801335624988400,0.198988525390625,9.622296333312988,0.009576806798577309,0.06703764945268631
1781801335640993300,0.2149931640625,9.746794700622559,0.028730420395731926,0.1364694982767105
1781801335656995800,0.230995849609375,9.835380554199219,0.002394201699644327,0.181959331035614
1781801335673000400,0.24700048828125,9.6989107131958,0.019153613597154617,0.1388636976480484
1781801335688999700,0.262999755859375,9.715670585632324,0.021547814831137657,0.14604631066322327
1781801335704997600,0.27899755859375,9.742006301879883,0.016759412363171577,0.1388636976480484
1781801335720997600,0.29499755859375,9.725247383117676,0.019153613597154617,0.15322890877723694
1781801335736997600,0.31099755859375,9.718064308166504,0.011971008032560349,0.14365209639072418
1781801335752998000,0.326997802734375,9.713275909423828,0.016759412363171577,0.1412578970193863
1781801335769005300,0.34300537109375,9.725247383117676,0.021547814831137657,0.14604631066322327
1781801335785012700,0.3590126953125,9.72285270690918,0.019153613597154617,0.14844051003456116
1781801335801023000,0.37502294921875,9.734824180603027,0.021547814831137657,0.15083470940589905
1781801335817026000,0.391026123046875,9.734824180603027,0.002394201699644327,0.1604115068912506
1781801335833032400,0.407032470703125,9.727641105651855,0.021547814831137657,0.15562310814857483
1781801335849041200,0.423041259765625,9.725247383117676,0.011971008032560349,0.1628057211637497
1781801335865047800,0.4390478515625,9.725247383117676,0.021547814831137657,0.15322890877723694
1781801335881053700,0.4550537109375,9.710882186889648,0.009576806798577309,0.14844051003456116
1781801335897056500,0.471056396484375,9.730035781860352,0.0071826050989329815,0.15322890877723694
